VIKO	08/26	25.15890	75.83960	25.16160	75.85160
VILD	12/30	30.85790	75.94590	30.85150	75.95930
VILH	07L/25R	34.13130	77.53260	34.14040	77.56040
VILK	09/27	26.76040	80.87550	26.76080	80.90310
VIPK	01/19	32.22150	75.63230	32.24580	75.63690
VIPL	15/33	30.31930	76.36130	30.31040	76.36760
VIPT	10/28	29.03410	79.46810	29.03270	79.47940
VIRB	09/27	26.24840	81.37190	26.24850	81.38910
VISA	05/23	29.55310	74.99480	29.56800	75.01740
VISM	14/32	31.08640	77.06440	31.07720	77.07160
VISP	09/27	29.99390	77.41110	29.99400	77.43950
VISR	13/31	33.99900	74.76070	33.97530	74.78780
VIST	11/29	24.56380	80.85000	24.56080	80.85990
VIUT	02/20	25.80140	71.47750	25.82460	71.48700
VIUX	18/36	32.91460	75.15590	32.88980	75.15650
VLHS	16/34	20.26360	100.43500	20.25100	100.44000
VLLB	06/24	19.89250	102.15200	19.90200	102.17000
VLPS	15/33	15.13820	105.77700	15.12590	105.78600
VLPV	14/32	19.45810	103.21500	19.45170	103.22100
VLSK	04/22	16.55090	104.75500	16.56230	104.76400
VLSN	08/26	20.41720	104.06100	20.41950	104.07200
VLVT	13/31	17.99796	102.55329	17.97873	102.57323
VLXK	07/25	19.44420	103.14500	19.45140	103.16900
VMI	17/35	-22.15400	-57.94460	-22.16400	-57.94040
VMMC	16/34	22.16230	113.58600	22.13500	113.59700
VNBW	10/28	27.50684	83.39580	27.50269	83.42581
VNCG	10/28	26.57180	88.07360	26.56980	88.08550
VNJP	09/27	26.70890	85.91740	26.70870	85.92740
VNKT	02/20	27.68380	85.35340	27.70940	85.36480
VNLK	06/24	27.68568	86.72722	27.68802	86.73172
VNNG	08/26	28.10260	81.65940	28.10470	81.67460
VNPK	04/22	28.19580	83.97740	28.20590	83.98670
VNSI	01/19	27.15420	84.97890	27.16470	84.98140
VNVT	09/27	26.48170	87.25650	26.48120	87.27160
VO26	17/35	9.15909	77.81960	9.14869	77.82270
VO52	06/24	14.53160	75.78140	14.53850	75.79340
VO94	05/23	7.00978	93.91940	7.01631	93.92630
VO95	09/27	12.66200	77.76206	12.66253	77.77869
VOAR	06/24	13.06160	79.67500	13.08080	79.70740
VOAT	04/22	10.81890	72.17260	10.82840	72.17950
VOBG	09/27	12.94880	77.65550	12.95150	77.68580
VOBI	12/30	15.16550	76.87850	15.16010	76.88710
VOBL	09L/27R	13.20716	77.68607	13.20685	77.72297
VOBL	09R/27L	13.18973	77.68998	13.18941	77.72688
VOBR	02/20	17.89700	77.48340	17.91540	77.48970
VOBR	08/26	17.90470	77.47040	17.90850	77.48940
VOBZ	08/26	16.52890	80.78880	16.53200	80.80490
VOCB	05/23	11.02190	77.03490	11.03820	77.05190
VOCC	13/31	9.94886	76.27120	9.94083	76.28130
VOCC	17/35	9.95543	76.27120	9.93943	76.27490
VOCI	09/27	10.15140	76.38640	10.15260	76.41740
VOCL	10/28	11.13930	75.94240	11.13440	75.96820
VOCP	11/29	14.51150	78.76810	14.50840	78.77750
VOCX	02/20	9.14106	92.81530	9.16395	92.82390
VODG	10L/28R	17.63140	78.39020	17.62770	78.41350
VODG	10R/28L	17.62640	78.39530	17.62330	78.41450
VOGA	10/28	15.74570	73.84451	15.74311	73.87708
VOGO	08/26	15.37780	73.81560	15.38390	73.84720
VOHK	09/27	17.55250	78.51270	17.55410	78.53240
VOHS	09L/27R	17.23059	78.41232	17.23114	78.45330
VOHS	09R/27L	17.22857	78.41282	17.22910	78.45287
VOHY	09/27	17.45300	78.45390	17.45360	78.48430
VOKU	10/28	15.71782	78.15912	15.71504	78.17754
VOMD	09/27	9.83396	78.08510	9.83505	78.10170
VOML	06/24	12.94911	74.87762	12.96015	74.89590
VOMM	07/25	12.98410	80.15300	12.99600	80.18440
VOMM	12/30	13.00190	80.16580	12.99340	80.18250
VONS	09/27	16.54240	79.31150	16.54290	79.32590
VOPB	04/22	11.62920	92.72080	11.65310	92.73870
VOPC	07/25	11.96670	79.80490	11.97070	79.81520
VOPN	09/27	14.14980	77.78080	14.14880	77.80150
VORY	05/23	17.09731	81.80128	17.11442	81.82510
VOSM	04/22	11.77660	78.06090	11.79010	78.07030
VOSX	05/23	11.00610	77.15100	11.02100	77.16840
VOTJ	07/25	10.71940	79.09460	10.72570	79.10900
VOTJ	14/32	10.72440	79.09960	10.71490	79.10880
VOTK	10/28	8.72538	78.01990	8.72309	78.03180
VOTP	08/26	13.63100	79.53280	13.63400	79.55370
VOTR	09/27	10.76520	78.70730	10.76650	78.72430
VOTV	14/32	8.49315	76.90940	8.47109	76.93090
VOTX	05/23	12.90050	80.11550	12.91050	80.12500
VOTX	12/30	12.91000	80.11690	12.90190	80.13150
VOYK	09/27	13.13560	77.59590	13.13540	77.61610
VQGP	11/29	26.88780	90.45750	26.88140	90.47080
VQPR	15/33	27.41216	89.41906	27.39439	89.43037
VQTY	12/30	27.25960	91.50920	27.25330	91.51980
VRDA	06/24	5.80962	73.45664	5.82415	73.47790
VRMG	10/28	-0.69061	73.13850	-0.69467	73.16470
VRMH	03/21	6.73930	73.16800	6.74916	73.17300
VRMK	03/21	1.85425	73.51960	1.86415	73.52430
VRMM	18/36	4.21257	73.53101	4.18186	73.53104
VRMO	18/36	0.74187	73.43388	0.72561	73.43454
VRMT	16/34	0.49321	72.99470	0.48306	72.99910
VTBD	03L/21R	13.89710	100.59600	13.92640	100.61200
VTBD	03R/21L	13.89950	100.60200	13.92740	100.61700
VTBH	01/19	14.94490	100.64200	14.95390	100.64400
VTBH	06/24	14.94580	100.63700	14.95140	100.64600
VTBI	17/35	14.08220	101.37900	14.07330	101.38100
VTBK	03/21	14.09120	99.91090	14.11280	99.92350
VTBL	05/23	14.86940	100.65800	14.87770	100.66700
VTBL	10/28	14.88630	100.66100	14.88620	100.66300
VTBL	16/34	14.88390	100.66000	14.86510	100.66700
VTBO	05/23	12.27030	102.31400	12.27890	102.32400
VTBP	08/26	11.78520	99.78990	11.78910	99.80790
VTBP	18/36	11.79310	99.80460	11.78410	99.80470
VTBS	01/19	13.65670	100.75183	13.69171	100.76103
VTBS	02L/20R	13.66517	100.72924	13.70016	100.73844
VTBS	02R/20L	13.67128	100.73467	13.70367	100.74318
VTBU	18/36	12.69580	101.00600	12.66410	101.00400
VTBV	16/34	12.25387	102.51522	12.24613	102.51810
VTBW	05/23	13.76440	102.31000	13.77320	102.32100
VTCC	18/36	18.78376	98.96292	18.75304	98.96285
VTCH	11/29	19.30400	97.96680	19.29850	97.98490
VTCI	01/19	19.36958	98.43517	19.37508	98.43678
VTCL	18/36	18.27980	99.50350	18.26200	99.50500
VTCN	02/20	18.79950	100.78000	18.81630	100.78700
VTCP	01/19	18.12540	100.16400	18.13890	100.16500
VTCT	03/21	19.94050	99.87600	19.96420	99.88990
VTPB	18/36	16.68550	101.19500	16.66650	101.19500
VTPH	16/34	12.64510	99.94820	12.62730	99.95490
VTPI	18/36	15.29090	100.29600	15.26370	100.29600
VTPL	01/19	16.81990	101.25100	16.82880	101.25200
VTPM	09/27	16.69980	98.53800	16.70000	98.55210
VTPN	05/23	15.66930	100.13200	15.67670	100.14200
VTPO	18/36	17.24750	99.81840	17.22850	99.81800
VTPP	14/32	16.79390	100.27100	16.77200	100.28700
VTPT	09/27	16.89600	99.24630	16.89600	99.26040
VTPY	05/23	17.22960	99.05270	17.23880	99.06310
VTSA	17/35	6.66641	100.08000	6.65639	100.08100
VTSB	04/22	9.12283	99.12600	9.14237	99.14510
VTSC	02/20	6.51161	101.74000	6.52823	101.74700
VTSE	06/24	10.70650	99.35340	10.71590	99.37000
VTSF	01/19	8.53014	99.94370	8.54909	99.94570
VTSG	14/32	8.10647	98.98010	8.09176	98.99220
VTSH	13/31	7.19128	100.60300	7.18172	100.61300
VTSK	08/26	6.78503	101.14700	6.78588	101.16000
VTSM	17/35	9.55721	100.06200	9.53867	100.06300
VTSN	18/36	8.48149	99.95440	8.46076	99.95690
VTSP	09/27	8.11199	98.30330	8.11451	98.33042
VTSR	02/20	9.76934	98.58180	9.78590	98.58920
VTSS	08/26	6.93083	100.37900	6.93419	100.40700
VTST	08/26	7.50724	99.60720	7.51025	99.62600
VTUD	12/30	17.39270	102.77500	17.38020	102.80100
VTUI	05/23	17.18680	104.11000	17.20350	104.12700
VTUJ	01/19	14.86140	103.49700	14.87520	103.49900
VTUK	03/21	16.45500	102.77600	16.47820	102.79100
VTUL	01/19	17.43000	101.71900	17.44820	101.72500
VTUN	06/24	14.92810	102.06600	14.94080	102.09100
VTUO	04/22	15.22180	103.24800	15.23730	103.25900
VTUQ	06/24	14.94490	102.30400	14.95410	102.32100
VTUR	17/35	16.07450	103.64500	16.06620	103.64700
VTUU	05/23	15.24280	104.85900	15.25970	104.88100
VTUV	18/36	16.12630	103.77400	16.10730	103.77300
VTUW	15/33	17.39300	104.63600	17.37450	104.65000
VTUZ	01/19	16.63840	102.96600	16.66670	102.96900
VV02	09L/27R	10.97710	106.80400	10.97790	106.83200
VV02	09R/27L	10.97500	106.80400	10.97680	106.83200
VV03	05/23	20.79560	106.59600	20.81110	106.61400
VVBM	09/27	12.66850	108.10600	12.66810	108.13400
VVCA	14/32	15.41566	108.69576	15.39633	108.71600
VVCI	07/25	20.81610	106.71400	20.82270	106.73600
VVCM	09/27	9.17762	105.17101	9.17726	105.18467
VVCR	02L/20R	11.98507	109.21480	12.01118	109.22385
VVCR	02R/20L	11.98162	109.21656	12.00770	109.22560
VVCS	11/29	8.73472	106.62479	8.72925	106.64047
VVCT	06/24	10.07970	105.70200	10.09060	105.72100
VVDB	17/35	21.40523	103.00215	21.39013	103.00933
VVDH	11/29	17.51780	106.58500	17.50900	106.60500
VVDL	09/27	11.75226	108.34695	11.75384	108.37672
VVDN	17L/35R	16.05770	108.19800	16.03040	108.20200
VVDN	17R/35L	16.05740	108.19600	16.03010	108.20000
VVGL	02/20	21.03220	105.88200	21.04870	105.89000
VVKP	07/25	21.39070	106.25100	21.39840	106.27100
VVNB	11L/29R	21.22550	105.79200	21.21650	105.82300
VVNB	11R/29L	21.22496	105.78543	21.21432	105.82222
VVPB	09/27	16.40220	107.69000	16.40080	107.71500
VVPC	15/33	13.96650	109.03500	13.94350	109.05000
VVPK	09/27	14.00466	108.00356	14.00430	108.02577
VVPQ	10/28	10.17120	103.97900	10.16850	104.00700
VVPR	04/22	11.62410	108.94200	11.64290	108.96200
VVRG	08/26	9.95647	105.12605	9.95985	105.13929
VVTH	03/21	13.03706	109.32736	13.05981	109.34067
VVTS	07L/25R	10.81500	106.63700	10.82490	106.66300
VVTS	07R/25L	10.81150	106.63700	10.82370	106.67000
VVTX	13/31	19.91162	105.45736	19.89351	105.48118
VVVD	03/21	21.10580	107.40800	21.13510	107.42300
VVVH	17/35	18.74834	105.66927	18.72952	105.67184
VY02	01/19	20.14200	94.96670	20.16520	94.97060
VYAN	18/36	19.78080	94.02650	19.75750	94.02570
VYAS	03/21	21.94290	96.39980	21.96790	96.41230
VYBG	18/36	21.19040	94.93020	21.16710	94.93010
VYBM	15/33	24.27540	97.24180	24.26260	97.25050
VYBP	17/35	11.16290	98.73160	11.13620	98.73860
VYCI	01/19	14.13550	93.36740	14.14750	93.36960
VYCZ	01/19	21.93170	96.08820	21.94940	96.09090
VYDW	16/34	14.11280	98.19970	14.09500	98.20750
VYHL	16/34	24.91510	94.90800	24.88410	94.92000
VYKG	12/30	21.30710	99.62610	21.29610	99.64590
VYKL	09/27	23.18860	94.04290	23.18790	94.05930
VYKP	18/36	19.43280	93.53480	19.42010	93.53480
VYKT	02/20	10.04140	98.53540	10.05710	98.54060
VYLK	01/19	19.68430	97.21430	19.69870	97.21540
VYLS	01/19	22.97060	97.75160	22.98510	97.75280
VYLY	18/36	20.94560	94.82290	20.93510	94.82230
VYMD	17/35	21.72000	95.97440	21.68200	95.98120
VYME	18/36	12.45200	98.62200	12.42760	98.62090
VYMK	04/22	25.37680	97.34650	25.39040	97.35820
VYMM	04/22	16.43880	97.65640	16.45070	97.66500
VYMO	12/30	23.09520	96.63930	23.08980	96.65130
VYMS	12/30	20.52050	99.25070	20.51300	99.26300
VYNP	18/36	25.36950	97.29500	25.33920	97.29530
VYNS	03/21	20.87580	97.72790	20.90520	97.74390
VYNT	16/34	19.63890	96.19360	19.60850	96.20710
VYPA	03/21	16.88840	97.67120	16.89900	97.67790
VYPN	06/24	16.81260	94.77430	16.81790	94.78560
VYPT	17/35	27.33940	97.42500	27.32050	97.42760
VYPY	07/25	18.82180	95.26010	18.82710	95.27190
VYST	01/19	20.93010	95.91310	20.95320	95.91590
VYSW	11/29	20.13470	92.86410	20.13070	92.88120
VYTD	02/20	18.45370	94.29740	18.46780	94.30280
VYTL	04/22	20.47620	99.92910	20.49150	99.94160
VYTO	18/36	19.04770	96.40130	19.01480	96.40120
VYXG	04/22	21.40010	94.12550	21.41400	94.13790
VYYY	03/21	16.89800	96.12690	16.91660	96.13950
W00	18/36	38.94460	-76.77310	38.93810	-76.77170
W10	16/34	48.02100	-122.43800	48.01430	-122.43700
W16	07/25	47.87150	-121.99900	47.87130	-121.99100
W19	03/21	42.98680	-89.51130	42.99210	-89.50730
W19	04/22	42.98780	-89.51240	42.99120	-89.50700
W20	16/34	47.14550	-119.23800	47.13860	-119.23800
W23	09/27	44.19800	-89.22290	44.19720	-89.21150
W23	18/36	44.20210	-89.21710	44.19750	-89.21730
W24	10/28	37.37830	-79.12670	37.37780	-79.11670
W27	14/32	45.90130	-122.73900	45.89640	-122.73600
W29	11/29	38.97730	-76.33460	38.97550	-76.32470
W34	09/27	44.45300	-88.56620	44.45300	-88.56120
W34	18/36	44.45990	-88.56070	44.45390	-88.56070
W42	04/22	39.49870	-76.41320	39.50400	-76.40950
W48	16/34	39.26480	-76.43410	39.26000	-76.43010
W50	08/26	39.24240	-77.15360	39.24470	-77.14710
W52	15/33	45.83090	-122.57900	45.82410	-122.57600
W56	07/25	45.68730	-122.52700	45.68730	-122.51700
W75	01/19	37.59930	-76.44640	37.60550	-76.44690
W87	09/27	42.01690	-83.37910	42.01680	-83.37200
W87	18/36	42.02200	-83.37620	42.01510	-83.37790
WA09	06/24	48.61110	-123.14700	48.61330	-123.13000
WA14	07/25	46.66250	-118.83900	46.66250	-118.82700
WA1B	14/32	-6.56771	134.14301	-6.57913	134.15100
WA23	06/24	48.01997	-117.74547	48.02213	-117.73187
WA24	01/19	46.39280	-119.02400	46.40110	-119.01800
WA44	13/31	-5.76174	123.91400	-5.76741	123.92000
WAAA	03/21	-5.09229	119.54400	-5.06803	119.55800
WAAA	13/31	-5.05429	119.54500	-5.06897	119.56300
WABB	11/29	-1.18473	136.09300	-1.19532	136.12300
WABP	12/30	-4.52253	136.87801	-4.53397	136.89700
WADB	13/31	-8.53411	118.68200	-8.54521	118.69200
WADD	09/27	-8.74871	115.15400	-8.74763	115.18100
WADE	14/32	-8.13870	114.61500	-8.14280	114.61800
WADL	13/31	-8.74933	116.26600	-8.76500	116.28500
WADS	14/32	-8.48398	117.40800	-8.49410	117.41600
WADT	10/28	-9.40838	119.23600	-9.41105	119.25300
WADW	15/33	-9.66266	120.29800	-9.67577	120.30600
WADY	08/26	-8.31110	114.33400	-8.30920	114.34600
WAEE	14/32	0.83772	127.37600	0.82511	127.38700
WAEW	09/27	2.04574	128.31400	2.04624	128.33501
WAFF	15/33	-0.91001	119.90600	-0.92703	119.91400
WAFM	02/20	-2.56213	120.32300	-2.55396	120.32600
WAFP	03/21	-1.42097	120.65500	-1.41253	120.66000
WAFW	03/21	-1.04371	122.76900	-1.03413	122.77500
WAGG	16/34	-2.21626	113.93900	-2.23399	113.94600
WAHI	11/29	-7.90026	110.04341	-7.91036	110.07109
WAHL	13/31	-7.64074	109.02900	-7.64937	109.03900
WAJG	07/25	-4.44341	140.88019	-4.44196	140.88698
WAJI	13/31	-1.87106	138.75101	-1.78592	138.75600
WAJJ	12/30	-2.57116	140.50864	-2.58731	140.53023
WAKE	02/20	-7.17871	139.58224	-7.17364	139.58420
WAKK	16/34	-8.51242	140.41600	-8.52818	140.42101
WALG	03/21	2.83164	117.37100	2.84117	117.37600
WALL	07/25	-1.27266	116.88400	-1.26388	116.90500
WALQ	01/19	-0.31141	117.41500	-0.30074	117.41700
WALR	06/24	3.31981	117.55600	3.33052	117.57300
WALS	04/22	-0.38146	117.24254	-0.36693	117.25668
WALT	08/26	-0.09396	117.43300	-0.09158	117.44500
WALV	04/22	3.45217	117.86500	3.45928	117.87000
WALX	07/25	2.00475	117.74200	2.01027	117.75600
WAMG	09/27	0.63859	122.83800	0.63575	122.86029
WAMH	15/33	3.68754	125.52600	3.67888	125.53000
WAMM	18/36	1.55934	124.92600	1.53540	124.92500
WAMO	02/20	2.64311	125.42135	2.65438	125.42553
WAOC	09/27	-3.41221	115.98700	-3.41261	116.00300
WAOH	12/30	-3.98732	116.09700	-3.99250	116.10700
WAOI	13/31	-2.70016	111.66800	-2.71023	111.67900
WAON	06/24	-2.21969	115.43100	-2.21342	115.44200
WAOO	10/28	-3.44031	114.75100	-3.44439	114.77400
WAOS	13/31	-2.49351	112.96900	-2.50487	112.98100
WAPI	12/30	-7.98630	131.30299	-7.99140	131.30901
WAPK	04/22	-6.07064	134.27000	-6.06175	134.27800
WAPL	09/27	-5.66138	132.72600	-5.66186	132.73700
WAPP	04/22	-3.71825	128.08099	-3.70227	128.09700
WAQT	01/19	2.14931	117.43100	2.16169	117.43400
WARA	17/35	-7.91832	112.71200	-7.93564	112.71600
WARA	17L/35R	-7.91953	112.71400	-7.93274	112.71700
WARI	17L/35R	-7.60300	111.43400	-7.62622	111.43600
WARI	17R/35L	-7.60310	111.43200	-7.63075	111.43400
WARJ	09/27	-7.78856	110.42200	-7.78780	110.44200
WARJ	09R/27L	-7.78948	110.42700	-7.78907	110.43900
WARP	12/30	-6.95418	115.92800	-6.95904	115.93500
WARQ	08/26	-7.51863	110.74500	-7.51354	110.76800
WARR	10/28	-7.37765	112.77300	-7.38201	112.80000
WARS	13/31	-6.96732	110.36900	-6.97813	110.38200
WART	12/30	-7.02066	113.88500	-7.02653	113.89300
WASC	12/30	-1.49409	134.17105	-1.49945	134.17883
WASF	10/28	-2.91962	132.26199	-2.92077	132.27200
WASK	01/19	-3.65163	133.69400	-3.63741	133.69701
WASN	18/36	-0.41980	130.77394	-0.43190	130.77290
WASO	02/20	-2.53766	133.43700	-2.52682	133.44099
WASR	17/35	-0.88277	134.04900	-0.90089	134.04900
WASS	09/27	-0.89466	131.27699	-0.89569	131.29401
WATC	05/23	-8.64581	122.23000	-8.63548	122.24300
WATE	09/27	-8.84944	121.65300	-8.84915	121.66800
WATG	09/27	-8.59656	120.47100	-8.59747	120.48200
WATM	03/21	-8.13763	124.59400	-8.12704	124.60000
WATO	17/35	-8.48042	119.88800	-8.49289	119.89000
WATT	07/25	-10.17480	123.66100	-10.16960	123.68300
WATT	12/30	-10.17130	123.65900	-10.17790	123.66800
WAVV	15/33	-4.09585	138.95399	-4.10917	138.96100
WAWB	04/22	-5.49048	122.56600	-5.48328	122.57200
WAWS	12/30	-2.52859	121.35400	-2.53381	121.36100
WAWT	12/30	-3.04201	119.81800	-3.04746	119.82500
WAWW	08/26	-4.08332	122.40900	-4.07989	122.42800
WBB	05/23	63.51420	-162.28600	63.51770	-162.27000
WBGB	17/35	3.13595	113.01800	3.11173	113.02300
WBGG	07/25	1.48101	110.33691	1.49356	110.36850
WBGJ	04/22	4.80286	115.00600	4.81374	115.01400
WBGM	10/28	4.17854	114.31800	4.17646	114.32600
WBGR	02/20	4.31083	113.98200	4.33331	113.99200
WBGS	13/31	2.26965	111.97600	2.25356	111.99500
WBKD	11/29	5.03496	118.31800	5.02954	118.33000
WBKK	02/20	5.91815	116.04315	5.94963	116.05644
WBKL	14/32	5.31267	115.24200	5.29218	115.25598
WBKS	08/26	5.89932	118.05000	5.90247	118.06900
WBKW	06/24	4.30696	118.11200	4.31978	118.13200
WBMU	03/21	4.04275	114.80100	4.05392	114.80900
WBSB	03/21	4.93001	114.92000	4.95839	114.93700
WBTM	05/23	2.17336	111.19700	2.18232	111.20700
WI07	09/27	43.61830	-88.77720	43.61830	-88.76560
WI07	18/36	43.62470	-88.76610	43.61530	-88.76560
WI09	18/36	42.97960	-88.47580	42.97490	-88.47580
WI12	18/36	45.70940	-91.62490	45.70390	-91.62480
WI1B	11/29	-6.90077	107.46900	-6.90694	107.48300
WI1C	14/32	-6.36966	106.62000	-6.37677	106.62500
WI1G	10/28	-7.91592	110.55900	-7.91727	110.57000
WI22	09/27	44.32310	-88.60440	44.32300	-88.59730
WI22	10/28	44.32350	-88.60460	44.32200	-88.59710
WI24	03/21	42.87950	-89.75360	42.88270	-89.75090
WI31	18/36	46.42390	-91.65330	46.40940	-91.65280
WI32	01/19	44.98460	-91.33110	44.99000	-91.32970
WI33	18/36	46.10660	-91.90240	46.10050	-91.90240
WI46	09/27	43.88280	-88.54275	43.88268	-88.53721
WIBB	18/36	0.47088	101.44500	0.45069	101.44400
WIBD	03/21	1.60213	101.43000	1.61626	101.43800
WIBJ	10/28	-0.35186	102.32900	-0.35376	102.34100
WICA	14/32	-6.63699	108.15683	-6.65775	108.17429
WICB	04L/22R	-6.29087	106.56900	-6.28370	106.57600
WICB	04R/22L	-6.29530	106.56800	-6.28484	106.57800
WICB	12/30	-6.28804	106.56100	-6.29618	106.57500
WICC	11/29	-6.89733	107.56700	-6.90392	107.58600
WICD	04/22	-6.76046	108.53600	-6.75184	108.54300
WICM	15/33	-7.34242	108.24300	-7.35078	108.24900
WICN	07/25	-7.72185	108.48300	-7.71805	108.49500
WIDD	04/22	1.10745	104.10700	1.13461	104.13100
WIDE	18/36	0.85137	100.37000	0.83968	100.37000
WIDM	18/36	3.35350	106.25800	3.34274	106.25800
WIDN	04/22	0.91658	104.52700	0.92879	104.53800
WIDS	14/32	-0.47495	104.57600	-0.48343	104.58200
WIHH	06/24	-6.27223	106.87900	-6.26098	106.90300
WIHP	18/36	-6.32802	106.76500	-6.34591	106.76400
WIII	06/24	-6.11389	106.64459	-6.10384	106.66977
WIII	07L/25R	-6.12106	106.63900	-6.10899	106.66900
WIII	07R/25L	-6.14260	106.64400	-6.13032	106.67400
WILL	14/32	-5.23750	105.17484	-5.25657	105.19103
WIMA	06/24	5.22276	96.94300	5.23060	96.95770
WIMB	09/27	1.16662	97.69860	1.16614	97.71080
WIME	11/29	1.40255	99.42470	1.39765	99.43620
WIMK	05/23	3.54907	98.66220	3.56704	98.68120
WIMM	05/23	3.62590	98.85860	3.64984	98.88246
WIMN	09/27	2.26008	98.97860	2.25939	98.99900
WIMS	12/30	1.56031	98.88250	1.55157	98.89530
WIMU	15/33	3.39705	97.85990	3.38590	97.86770
WIOD	18/36	-2.73277	107.75376	-2.75531	107.75526
WIOG	10/28	-0.34813	111.74300	-0.34961	111.75200
WIOK	17/35	-1.81038	109.96300	-1.82289	109.96400
WION	18/36	3.92030	108.38800	3.89713	108.38700
WIOO	15/33	-0.14132	109.40000	-0.16010	109.40800
WIOP	10/28	0.83686	112.93300	0.83429	112.94100
WIPA	13/31	-1.63230	103.63700	-1.64374	103.65100
WIPD	15/33	-4.78292	103.93100	-4.79113	103.93500
WIPK	16/34	-2.15350	106.13700	-2.17090	106.14100
WIPO	03/21	-4.40006	104.39700	-4.38347	104.40600
WIPP	11/29	-2.89387	104.69000	-2.90263	104.71000
WIPQ	03/21	-3.29100	103.87600	-3.28106	103.88300
WIPT	15/33	-0.77565	100.27600	-0.79819	100.28600
WITK	09/27	4.72086	96.84600	4.72090	96.85650
WITL	16/34	5.07409	97.25700	5.06493	97.26130
WITN	10/28	5.87521	95.33140	5.87305	95.34790
WITT	17/35	5.53457	95.41810	5.51248	95.42270
WMAP	05/23	2.03767	103.30300	2.04512	103.31200
WMBT	02/20	2.81416	104.15800	2.82220	104.16200
WMGK	08/26	5.79831	102.47500	5.80083	102.49300
WMKA	04/22	6.18052	100.39000	6.19881	100.40700
WMKB	18/36	5.47692	100.39200	5.45492	100.39100
WMKC	10/28	6.16847	102.28400	6.16524	102.30200
WMKD	18/36	3.78832	103.21000	3.76300	103.20800
WMKE	16/34	4.54307	103.42500	4.53138	103.42900
WMKF	03/21	3.11223	101.70100	3.11340	101.70200
WMKF	04/22	3.10544	101.69800	3.11906	101.70700
WMKI	04/22	4.56187	101.08700	4.57407	101.09800
WMKJ	16/34	1.65548	103.66400	1.62713	103.67500
WMKK	14L/32R	2.77828	101.70200	2.74739	101.72200
WMKK	14R/32L	2.74351	101.69800	2.71313	101.71800
WMKK	15/33	2.73817	101.67750	2.70850	101.69733
WMKL	03/21	6.31551	99.71890	6.34394	99.73840
WMKN	04/22	5.37619	103.09700	5.38908	103.11000
WMKP	04/22	5.28590	100.26700	5.30838	100.28700
WMSA	15/33	3.14533	101.54100	3.11583	101.55800
WN09	18/36	44.16670	-89.50820	44.16220	-89.50790
WN53	15/33	48.11560	-122.06400	48.10530	-122.06100
WN54	01/19	47.73030	-117.07500	47.73950	-117.06800
WPAS	11/29	-7.84445	131.32914	-7.85232	131.34546
WPDB	16/34	-9.29866	125.28600	-9.30796	125.28800
WPDL	08/26	-8.54841	125.51700	-8.54470	125.53300
WPEC	14/32	-8.47647	126.39200	-8.49440	126.40600
WRLC	04/22	0.11850	117.47400	0.12480	117.47900
WRLJ	04/22	0.55760	117.64210	0.56340	117.64640
WS20	11/29	43.95780	-90.67420	43.95470	-90.66170
WS23	12/30	45.21710	-89.74970	45.21510	-89.74470
WS43	08/26	44.35480	-88.06370	44.35630	-88.05320
WS51	11/29	43.35440	-90.68750	43.35110	-90.67420
WS96	18/36	42.62300	-89.76740	42.61860	-89.76730
WSAG	04/22	1.41749	103.80400	1.43014	103.81500
WSAG	05/23	1.42334	103.81300	1.42973	103.81900
WSAP	02/20	1.34464	103.90300	1.37617	103.91600
WSAT	01/19	1.38689	103.69900	1.39313	103.70000
WSAT	18/36	1.39964	103.71000	1.37488	103.70800
WSAT	18R/36L	1.38342	103.70900	1.38027	103.70900
WSSL	03/21	1.41044	103.86300	1.42247	103.87100
WSSS	02C/20C	1.32880	103.98500	1.36213	103.99900
WSSS	02L/20R	1.34897	103.97800	1.38241	103.99200
WV52	12/30	38.43300	-79.83110	38.42820	-79.82050
WV62	06/24	39.05250	-79.43550	39.05770	-79.42730
WY00	10/28	43.97040	-107.38800	43.96500	-107.37100
WY33	07/25	42.81570	-110.29200	42.81820	-110.26400
WY46	8/26	41.07253	-104.82900	41.07303	-104.82230
X-MMTG	09/27	16.77260	-93.36530	16.76970	-93.34200
X-MMTG	16/34	16.76930	-93.34130	16.75670	-93.33720
X01	15/33	25.85170	-81.39210	25.84600	-81.38840
X09	17/35	29.69470	-95.84070	29.68550	-95.84030
X23	18/36	28.92610	-81.65170	28.91980	-81.65220
X25	18/36	27.95700	-81.60170	27.95060	-81.60120
